customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
10499,Eric Montgomery,38,38384,61048,Home,Yes,South
10500,Kathleen Sims,56,134689,30943,Car,Yes,South
10501,Shawn Smith,40,37128,43458,Vacation,No,South
10502,Joel Robinson,27,37473,65131,Medical,No,South
10503,Stephanie Conley,56,130283,63797,Vacation,No,South
10504,Cynthia Davis,62,27366,28942,Car,No,South
10505,Carolyn Mullen DVM,21,52578,30225,Business,Yes,South
10506,Wesley Massey,57,70649,43158,Medical,Yes,South
10507,Douglas Alvarez,55,40327,65177,Home,Yes,South
10508,David Flynn,61,92101,79112,Vacation,No,South
10509,Brent Bush,23,83136,50458,Car,Yes,South
10510,Robert King,55,127008,19739,Medical,No,South
10511,Kaitlyn White,49,117512,54074,Medical,Yes,South
10512,Regina Smith,29,148234,7327,Education,No,South
10513,Kevin Henry,57,61969,6338,Medical,Yes,South
10514,Nicholas Cortez,62,136009,3795,Vacation,No,South
10515,Sherry Hall,45,102745,59603,Home,No,South
10516,Margaret Brown,32,37929,44773,Car,Yes,South
10517,Bernard Price,58,35444,51129,Vacation,No,South
10518,Michael Thomas,27,33756,78978,Medical,No,South
10519,Molly Joseph,27,28453,37826,Home,Yes,South
10520,Andrea Cowan,24,73424,28796,Education,Yes,South
10521,Jason Choi,51,67262,45587,Car,No,South
10522,Richard Hurley,59,72292,65878,Business,Yes,South
10523,Andrew Wilson,30,51326,38148,Medical,Yes,South
10524,Aaron Ward,43,142278,33872,Medical,No,South
10525,Rhonda Cobb,46,114537,28975,Education,Yes,South
10526,Dwayne Davis,43,58025,40819,Home,Yes,South
10527,Hannah Wallace,49,39788,78891,Education,Yes,South
10528,Joel Smith,28,83939,22093,Home,Yes,South
10529,Zachary Hayden,39,80373,32364,Car,No,South
10530,Tracy Booth MD,49,26046,29662,Medical,Yes,South
10531,Katherine Travis,63,31646,15086,Business,No,South
10532,Eric Hernandez,26,76384,46933,Education,Yes,South
10533,Adam Roberson,49,84938,67838,Vacation,Yes,South
10534,Melinda Johnson,44,78229,42640,Business,No,South
10535,Craig Hill,30,118696,53305,Business,Yes,South
10536,Karen Carlson,34,83984,42687,Medical,Yes,South
10537,Joel Norton,26,51287,35369,Medical,No,South
10538,Jennifer Sanchez,24,106968,72694,Vacation,Yes,South
10539,David Hernandez,35,115279,24949,Business,Yes,South
10540,Andrea Young,57,125157,42636,Car,No,South
10541,Melinda Garza,59,135350,49688,Vacation,Yes,South
10542,Parker Wilson,48,45125,52088,Business,Yes,South
10543,Nicholas Johnson,22,59836,68771,Home,Yes,South
10544,Robert Jackson,33,82735,35635,Vacation,No,South
10545,Tyler Copeland,22,136720,47603,Home,Yes,South
10546,Brenda Franklin,61,130761,21180,Home,No,South
10547,Claudia Walsh,52,96359,73821,Home,No,South
10548,Brian Wallace,25,51025,43163,Education,No,South
10549,Jennifer Bailey,23,57996,45350,Car,No,South
10550,Caleb Howard,22,61020,41297,Education,No,South
10551,Edward Mathis,34,123655,79859,Education,Yes,South
10552,Michael Sims,60,125576,21595,Home,No,South
10553,Jeffrey Johnson,64,45421,65693,Car,No,South
10554,John Montgomery,49,49809,22612,Car,Yes,South
10555,Sean Owens,58,82609,67505,Business,Yes,South
10556,Jack Nguyen,26,42241,36694,Vacation,No,South
10557,Hannah Strong,54,72417,8822,Education,No,South
10558,Janice Mccoy,28,148378,22305,Vacation,No,South
10559,Michele Holland,22,34068,47405,Vacation,Yes,South
10560,Heidi Robles,46,89729,64382,Car,Yes,South
10561,Roy Jones,37,51834,26719,Medical,No,South
10562,Jessica Kennedy,44,94730,60464,Vacation,No,South
10563,Rebecca Johnson,51,116756,53117,Education,Yes,South
10564,David Knapp,36,104235,6719,Vacation,No,South
10565,William Reid,41,76544,64168,Car,Yes,South
10566,Cindy Chase,58,93860,48429,Medical,No,South
10567,Rebecca Steele,46,68911,55331,Vacation,No,South
10568,John Grimes,37,86963,39138,Medical,No,South
10569,Philip Love,62,64029,33831,Medical,Yes,South
10570,Karen Martinez,24,111871,51533,Home,Yes,South
10571,Laura Williamson,63,51832,64385,Business,No,South
10572,Katherine Larson,24,26432,13115,Vacation,No,South
10573,Christopher Burgess,39,25480,24522,Vacation,Yes,South
10574,Joe Simpson,58,147879,64160,Business,No,South
10575,Lindsey Strickland,45,93506,12968,Car,No,South
10576,Robin Mitchell,28,59433,56808,Car,Yes,South
10577,Annette Chapman,38,140016,25681,Vacation,No,South
10578,Mr. Gregory Gonzales DDS,38,77406,22251,Vacation,No,South
10579,Steven Norman,27,39265,39317,Business,Yes,South
10580,Elizabeth Hill,37,99144,58679,Medical,Yes,South
10581,Daniel Chavez,23,97786,40544,Car,No,South
10582,Michelle Phelps,42,141989,63613,Vacation,Yes,South
10583,Joshua Golden,35,25944,52330,Home,Yes,South
10584,Joseph Cunningham,51,59820,28190,Home,Yes,South
10585,Jessica James,56,35542,70290,Business,Yes,South
10586,Chad Martin,46,83323,11238,Car,Yes,South
10587,Robin Jones,34,98239,11015,Car,No,South
10588,Wesley Morgan,37,116768,47643,Vacation,No,South
10589,Christopher Grant,29,84998,58478,Vacation,Yes,South
10590,Elizabeth Long,27,124755,75033,Medical,Yes,South
10591,Victor Harmon,47,101739,71070,Car,No,South
10592,Mr. Shawn Watkins,48,68743,27791,Business,No,South
10593,Dr. Sandra Palmer DDS,32,131222,55091,Car,No,South
10594,Alexandra Figueroa,37,54922,16734,Vacation,Yes,South
10595,Jeffrey Kent,29,38965,57917,Car,No,South
10596,Jessica Smith,64,45387,55028,Home,No,South
10597,Christopher Hutchinson,64,59354,51136,Business,Yes,South
10598,Samantha Williams,28,74541,28812,Education,Yes,South
10599,Christopher Lloyd,47,28728,34882,Business,No,South
10600,Andrew Mcdonald,62,83193,36775,Business,Yes,South
10601,Dr. Jean Moore PhD,32,114927,7829,Vacation,Yes,South
10602,Jennifer Harvey,57,50394,42232,Education,Yes,South
10603,Heather Brown,40,143323,29714,Vacation,No,South
10604,Andrea Kane,21,102835,76593,Education,No,South
10605,Caleb Burton,29,31480,37927,Home,No,South
10606,Lisa Lopez,44,76806,60717,Medical,No,South
10607,Stacey Munoz,54,119066,19362,Business,No,South
10608,Jennifer Barron,56,72232,37054,Business,No,South
10609,Krista Oliver,24,94642,73009,Business,Yes,South
10610,Howard Garza,49,131985,7920,Business,No,South
10611,Troy Durham,43,109239,17892,Home,No,South
10612,Jessica Lewis,55,122636,20678,Business,No,South
10613,Robert Cruz,36,101656,39744,Education,Yes,South
10614,Christopher Allen,28,134659,50789,Education,Yes,South
10615,Dillon Schultz,47,63920,68709,Car,No,South
10616,Jerry Jackson,59,109854,15323,Home,Yes,South
10617,Vanessa Bailey,32,116258,64741,Car,Yes,South
10618,Mary Richard,64,142511,73517,Business,No,South
10619,Dennis Pacheco,24,121536,6834,Home,Yes,South
10620,Katelyn Solis,45,93041,5429,Home,Yes,South
10621,Dr. Eric Chandler,26,113999,58719,Medical,No,South
10622,Daniel White,23,105322,49758,Medical,Yes,South
10623,Kevin Green,59,98334,79501,Car,Yes,South
10624,Dr. Jordan Weber MD,44,89918,75998,Car,No,South
10625,Jonathan Hines,41,49253,61036,Education,No,South
10626,Shawn Rogers,26,130238,30605,Education,Yes,South
10627,Linda Lopez,53,34003,64758,Vacation,Yes,South
10628,Aaron Ross,28,106975,8553,Vacation,No,South
10629,Charles Duncan,53,99435,78834,Vacation,Yes,South
10630,Angela Trujillo,23,39714,15464,Education,Yes,South
10631,Danielle Washington,22,40861,11500,Home,Yes,South
10632,Chelsea Brown,58,140697,27729,Business,Yes,South
10633,Kyle Donovan,60,111038,28542,Car,No,South
10634,Dustin Henderson,59,118960,4163,Education,No,South
10635,Donna Gordon,59,28316,54968,Home,No,South
10636,Cheryl Smith,44,103595,60728,Medical,Yes,South
10637,Jessica Wolfe PhD,41,61257,54947,Business,Yes,South
10638,Eric Kelly,38,45710,45691,Medical,No,South
10639,Kelly Ward,55,143993,14634,Vacation,Yes,South
10640,Matthew Hayes,31,79433,18719,Medical,No,South
10641,John Rocha,31,132896,12861,Business,No,South
10642,Robert Gibbs,23,105737,6774,Home,Yes,South
10643,Jill Crosby,43,42577,4459,Medical,Yes,South
10644,Shane Curtis,21,95530,66310,Home,No,South
10645,Shelby Manning,43,32506,3005,Medical,Yes,South
10646,Brandy Barron,42,82121,75474,Education,No,South
10647,Michael Miller,62,92033,78369,Vacation,Yes,South
10648,Angela Romero,50,34442,76704,Business,No,South
10649,Denise Stokes,22,83216,11109,Car,Yes,South
10650,Yvette Paul,37,27410,6829,Business,Yes,South
10651,Isaiah Hart,61,135046,17148,Medical,Yes,South
10652,Justin Guzman DVM,40,51154,57502,Medical,No,South
10653,Regina Roberts,29,99202,41288,Vacation,No,South
10654,Tracy Thornton,31,122188,26254,Education,Yes,South
10655,Rodney Rogers,37,46515,60960,Education,Yes,South
10656,Sean Blair,34,77718,12077,Business,Yes,South
10657,Keith Maldonado,38,88446,42718,Car,Yes,South
10658,Zachary Bowen,38,110968,45177,Vacation,No,South
10659,Yvonne Adams,64,64695,19551,Business,Yes,South
10660,Christina Ford,28,40421,7439,Car,Yes,South
10661,Vanessa White,49,46008,78281,Home,No,South
10662,Melissa Gilmore,28,131766,40437,Medical,Yes,South
10663,Luke Calhoun,46,113601,56179,Home,Yes,South
10664,Lawrence Ward,48,120788,26118,Business,Yes,South
10665,Kenneth Cunningham,28,63785,64904,Car,No,South
10666,Austin Lewis,40,80952,5664,Car,Yes,South
10667,Andrew Rodriguez,28,88552,37557,Home,Yes,South
10668,Kyle Gardner,34,32005,56254,Education,No,South
10669,Connie Galloway,33,143239,6234,Education,No,South
10670,Diana Scott,60,137413,49274,Vacation,Yes,South
10671,Sonya Ross,37,78737,52470,Home,No,South
10672,Megan Fuller,46,56811,21561,Education,No,South
10673,Christopher Jones,26,127761,78884,Car,No,South
10674,Rebecca Smith,37,143571,46513,Business,Yes,South
10675,William Williams,24,122887,15594,Education,Yes,South
10676,Stephen Lowe,45,117731,33504,Vacation,No,South
10677,Robert Harris,27,99722,3900,Car,No,South
10678,John Lynch,37,74920,43190,Vacation,Yes,South
10679,Patrick Patterson,42,136634,36516,Business,Yes,South
10680,Michelle Adams,48,50120,58296,Car,Yes,South
10681,Michelle Lewis,26,95610,57024,Medical,Yes,South
10682,Edward Allen,50,34123,72825,Business,No,South
10683,Daniel Gamble,30,49666,67450,Medical,No,South
10684,Donald Oneal,59,137602,33841,Education,Yes,South
10685,Sherri Hawkins,34,111253,79139,Vacation,Yes,South
10686,Lindsay Harris,62,72565,36795,Education,No,South
10687,Christina Garrison,42,130495,47092,Car,Yes,South
10688,Lee Sandoval,61,148730,50949,Home,No,South
10689,Crystal Bowman,46,130852,24209,Car,Yes,South
10690,Patrick Reed,30,44352,7553,Vacation,Yes,South
10691,Jessica Sanchez,22,56626,33714,Vacation,Yes,South
10692,Kenneth Leblanc,23,136368,18441,Vacation,No,South
10693,Jennifer Berry,62,118189,53906,Medical,No,South
10694,Alex Khan,31,121825,26376,Vacation,No,South
10695,Elizabeth Clark,30,27659,37378,Business,No,South
10696,Mark Little,32,25633,16650,Home,Yes,South
10697,David Shields,34,40716,61831,Car,Yes,South
10698,Melanie Sanchez,50,126532,7758,Medical,No,South
10699,Joseph Love,61,116336,18307,Medical,No,South
10700,Gregory Brewer,33,42632,12469,Education,No,South
10701,Gina Chambers MD,50,42366,75378,Car,Yes,South
10702,Tony Walker,58,60278,75594,Car,Yes,South
10703,Robert Lee,31,110770,13520,Vacation,No,South
10704,Meghan Lopez,21,144446,51780,Vacation,No,South
10705,Michael Lee,47,45377,70092,Medical,No,South
10706,Sheri Wagner,59,138920,53709,Car,Yes,South
10707,Christina Schneider,63,124293,32886,Vacation,Yes,South
10708,Sydney Stanley,57,92152,77032,Education,Yes,South
10709,Tanya Greene,29,121686,52146,Home,No,South
10710,Cheryl Vincent,63,81173,64771,Medical,Yes,South
10711,Thomas Hines,46,33616,29613,Education,Yes,South
10712,Darren Romero,45,34622,17084,Education,Yes,South
10713,Wanda Jackson,37,108555,13908,Business,Yes,South
10714,Chelsea Lyons,26,70160,30396,Home,No,South
10715,Mary Hall,35,64163,48606,Education,Yes,South
10716,Dale Lewis,23,121900,72538,Business,Yes,South
10717,Kayla Allen,51,128522,4360,Business,No,South
10718,Lauren Sanchez,48,107097,77781,Car,Yes,South
10719,Amanda Washington,29,104112,7353,Vacation,No,South
10720,Heather Hernandez,64,95787,38378,Education,No,South
10721,Aaron Green,38,71278,78542,Medical,Yes,South
10722,James Nelson,60,118888,68769,Car,Yes,South
10723,Steven Blake,52,124023,29649,Home,Yes,South
10724,Gina Ortiz,39,126432,79159,Vacation,No,South
10725,Charles Palmer,25,48419,18895,Medical,No,South
10726,Molly Rogers,64,119616,23872,Medical,No,South
10727,David Lopez,26,52577,60805,Business,No,South
10728,Jonathan Martin,32,105133,36606,Education,Yes,South
10729,Timothy Gregory,62,60557,71320,Business,Yes,South
10730,William Warren,37,115765,68376,Business,No,South
10731,Stephanie Townsend,59,47645,64549,Education,Yes,South
10732,Derrick Humphrey,27,69516,4351,Education,No,South
10733,Travis Morris,31,40306,68741,Education,Yes,South
10734,Walter Cortez,54,52968,53246,Business,No,South
10735,David Green,22,103131,19568,Vacation,No,South
10736,Yvonne Berg,34,50065,75438,Education,No,South
10737,Joshua Miller,38,50920,41270,Education,Yes,South
10738,James Lam,63,130204,65330,Medical,Yes,South
10739,Brian Donaldson,29,57636,57930,Business,No,South
10740,Gregory Stafford,59,147211,71265,Education,No,South
10741,Felicia Stanley,24,123911,65417,Business,No,South
10742,Catherine White,34,105608,60045,Home,Yes,South
10743,Rick Ramsey,31,61359,18960,Car,No,South
10744,Christopher Taylor,50,63413,47917,Medical,Yes,South
10745,Jaime Watts,60,94655,22123,Medical,Yes,South
10746,Arthur Thompson,63,95847,6336,Business,No,South
10747,Adam Mccoy,47,33944,38889,Education,Yes,South
10748,Alexa Wright,49,28048,59037,Business,No,South
10749,Dale Pham,52,62212,43310,Vacation,No,South
10750,Julie English,50,94656,29684,Car,Yes,South
10751,Jason Murphy,46,102189,18378,Medical,Yes,South
10752,James Munoz,50,41000,5355,Medical,Yes,South
10753,Janice Campbell,30,124318,66286,Car,Yes,South
10754,Jason Griffith,32,70654,60880,Business,Yes,South
10755,Gregory Miller,53,100496,26758,Medical,Yes,South
10756,Brendan Lewis,54,111816,56322,Education,Yes,South
10757,Timothy Lee,38,113973,61785,Business,No,South
10758,Susan Howard,59,50534,9737,Education,Yes,South
10759,Matthew Moore,36,124895,76465,Vacation,No,South
10760,Peter Miller,24,69221,69144,Vacation,Yes,South
10761,Cory May,30,38339,48840,Vacation,Yes,South
10762,Stephen Clark,48,125892,3240,Home,No,South
10763,Jesse Hernandez,61,60306,5052,Car,No,South
10764,Emily Snyder,38,105359,8334,Vacation,No,South
10765,James Flores,29,83134,66974,Medical,No,South
10766,Carol Gentry,42,37459,79132,Car,Yes,South
10767,Nathan Williamson,30,96717,23873,Car,Yes,South
10768,Kelly Dominguez,60,37208,61758,Education,No,South
10769,Steven White,43,78546,60352,Medical,Yes,South
10770,Tammy Perry,63,122545,34943,Home,Yes,South
10771,Timothy Johnson,33,142786,72052,Car,No,South
10772,Andrew Graves,44,82991,57197,Education,No,South
10773,Jonathan Herring,33,103571,13469,Vacation,Yes,South
10774,Eric Hoffman,45,30876,57579,Education,No,South
10775,Mark Parsons,64,92011,19248,Vacation,Yes,South
10776,Donald Martinez,49,104316,35074,Medical,No,South
10777,Christian Stone,36,144892,44738,Business,Yes,South
10778,Kenneth Jones,60,51636,39199,Business,No,South
10779,James Cooley,26,114657,30830,Home,No,South
10780,Dustin Singleton,28,55978,7482,Vacation,No,South
10781,Matthew Forbes,54,128379,9252,Education,No,South
10782,Donna Bridges,38,83467,6271,Business,Yes,South
10783,Aaron Hubbard,63,50191,30828,Car,Yes,South
10784,Barbara Heath,52,116396,63955,Home,Yes,South
10785,Paul Herrera,30,51901,13804,Vacation,Yes,South
10786,Maria Davis,54,36329,33455,Car,No,South
10787,Emily Sanchez,43,45056,45805,Business,Yes,South
10788,Bruce Rodriguez,39,126159,6508,Education,No,South
10789,Cynthia Berry,40,108543,42744,Business,Yes,South
10790,Alice Miller,54,53025,23276,Home,No,South
10791,Jonathon Ryan,58,128940,38879,Vacation,Yes,South
10792,Dustin Lindsey,37,35895,23701,Home,No,South
10793,Matthew Crawford,64,34332,54018,Car,Yes,South
10794,Cheryl Andrews,25,126134,55924,Car,No,South
10795,Brian Armstrong,22,131994,30618,Home,No,South
10796,Casey Brady,61,105076,64569,Car,Yes,South
10797,Brittany Gomez,54,29682,5095,Medical,Yes,South
10798,Brian Ward,40,99831,47800,Vacation,No,South
10799,Jose Castillo,22,126393,77554,Home,Yes,South
10800,Larry Hardy,48,125056,63831,Vacation,Yes,South
10801,Christopher Elliott,38,127318,40463,Car,No,South
10802,Jack Wood,64,25613,36537,Vacation,No,South
10803,Henry Williams,59,85391,26098,Business,No,South
10804,Steven Carter,55,107563,31546,Education,Yes,South
10805,James Reyes,35,134364,77800,Medical,Yes,South
10806,Alicia Miller,59,86497,51203,Medical,No,South
10807,David Myers,60,42519,51673,Education,Yes,South
10808,Chad Luna,59,136188,8367,Education,Yes,South
10809,Sarah Russell,23,41202,33525,Vacation,Yes,South
10810,Jonathan Gill,39,137441,58585,Vacation,No,South
10811,Erin Brown,43,45083,24014,Business,Yes,South
10812,William Tran,39,68322,8502,Vacation,Yes,South
10813,Cheyenne Lopez,38,139849,29874,Education,No,South
10814,Jimmy Newman,50,35013,17576,Medical,Yes,South
10815,Jessica Barry MD,59,96605,55123,Business,No,South
10816,Kimberly Kaiser,39,86763,31505,Education,Yes,South
10817,Michele Stewart,25,52341,50660,Business,Yes,South
10818,Robert Perry,33,126706,21026,Business,No,South
10819,Alexis Harris,54,35819,20401,Vacation,No,South
10820,Edward Montgomery,44,61761,66035,Vacation,No,South
10821,Michael Duran,38,136490,56194,Car,Yes,South
10822,Rachel Moss,24,79007,74153,Education,Yes,South
10823,Sandra Reyes,56,54173,35412,Vacation,No,South
10824,Zoe Bradford,28,25056,7471,Car,No,South
10825,Amy Nelson,63,144972,50014,Vacation,Yes,South
10826,Michelle Ellis,21,77389,52838,Medical,Yes,South
10827,Scott Meadows,61,51920,23850,Business,No,South
10828,Jacob Yates,58,87467,23634,Medical,Yes,South
10829,Ryan Gonzalez,56,88897,17877,Business,No,South
10830,Jenna Roach,58,144590,74491,Education,Yes,South
10831,Melanie Sandoval,33,96532,15131,Home,Yes,South
10832,Charles Anderson,42,120337,14136,Education,Yes,South
10833,Donald Banks,49,58387,14110,Business,Yes,South
10834,Katherine Irwin,29,41041,4444,Home,Yes,South
10835,Connor Johnson,47,46258,30504,Home,No,South
10836,Erica Peterson,64,38066,34713,Education,No,South
10837,Grace Rodriguez,24,27613,33373,Medical,No,South
10838,Julie Mueller MD,60,146829,24660,Education,No,South
10839,Olivia Soto,37,119373,51308,Business,No,South
10840,Charles Chavez,57,112293,23771,Medical,No,South
10841,Laurie Washington,23,44219,16927,Business,Yes,South
10842,Kristy Charles,24,115777,24252,Vacation,No,South
10843,Richard Thomas,60,131623,62027,Vacation,Yes,South
10844,Jeffrey Davis,36,94093,57748,Medical,No,South
10845,Andrew West,31,94707,34559,Car,No,South
10846,Kevin Perez,47,29982,65896,Medical,No,South
10847,Lori Rodriguez,46,104068,67680,Car,Yes,South
10848,Jean Frederick,51,130229,30025,Business,Yes,South
10849,Matthew Osborn,54,107554,56405,Education,Yes,South
10850,Christine Sandoval PhD,28,77760,74735,Business,No,South
